1, [0.051062390208244324, 0.11418690532445908, 0.6652500033378601]
2, [-0.10918184369802475, 0.14312544465065002, 0.8010000586509705]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20003683865070343, 0.08226781338453293, 0.609250009059906]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06211075559258461, -0.11186520010232925, 0.6777500510215759]
15, [-0.00701224897056818, -0.11099562048912048, 0.6512500047683716]
16, [NaN, NaN, NaN]
17, [0.0775352343916893, -0.10045560449361801, 0.7202500104904175]
0, [-0.0461357906460762, -0.07654248178005219, 0.6350000500679016]
1, [0.051298074424266815, 0.11026740819215775, 0.6685000061988831]
2, [-0.10880699753761292, 0.1426340490579605, 0.7982500195503235]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20044726133346558, 0.08243660628795624, 0.6105000376701355]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06211075559258461, -0.11186520010232925, 0.6777500510215759]
15, [-0.006985330488532782, -0.110569529235363, 0.6487500071525574]
16, [NaN, NaN, NaN]
17, [0.0816880539059639, -0.09666912257671356, 0.721750020980835]
0, [-0.050188031047582626, -0.07280265539884567, 0.6330000162124634]
1, [0.05141317844390869, 0.11051483452320099, 0.6700000166893005]
2, [-0.10870476067066193, 0.14250004291534424, 0.7975000143051147]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.19956476986408234, 0.08614398539066315, 0.6077500581741333]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06211075559258461, -0.11186520010232925, 0.6777500510215759]
15, [-0.006977254990488291, -0.11044170707464218, 0.6480000019073486]
16, [NaN, NaN, NaN]
17, [0.07773734629154205, -0.09672281891107559, 0.7222500443458557]
0, [-0.05046553164720535, -0.07320519536733627, 0.6365000009536743]
1, [0.051062390208244324, 0.11418690532445908, 0.6652500033378601]
2, [-0.10880699753761292, 0.1426340490579605, 0.7982500195503235]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.19956476986408234, 0.08614398539066315, 0.6077500581741333]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06256896257400513, -0.11269047111272812, 0.6827500462532043]
15, [-0.01115403976291418, -0.10920976847410202, 0.6407500505447388]
16, [NaN, NaN, NaN]
17, [0.07776425778865814, -0.09675630182027817, 0.7225000262260437]
0, [-0.05046553164720535, -0.07320519536733627, 0.6365000009536743]
1, [0.05143236368894577, 0.11055608093738556, 0.6702500581741333]
2, [-0.10887514799833298, 0.14272339642047882, 0.7987500429153442]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.2004677653312683, 0.08653376996517181, 0.6105000376701355]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06618442386388779, -0.11113987863063812, 0.6732500195503235]
15, [-0.011254134587943554, -0.11018979549407959, 0.6465000510215759]
16, [NaN, NaN, NaN]
17, [0.07212290912866592, -0.09563647210597992, 0.7142500281333923]
0, [-0.05065309256315231, -0.07700533419847488, 0.6387500166893005]
1, [0.05136941745877266, 0.1148734912276268, 0.6692500114440918]
2, [-0.10860253125429153, 0.14236602187156677, 0.796750009059906]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.2004677653312683, 0.08653376996517181, 0.6105000376701355]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06724121421575546, -0.11291448771953583, 0.6840000152587891]
15, [-0.011415156535804272, -0.11176636815071106, 0.655750036239624]
16, [NaN, NaN, NaN]
17, [0.07221098244190216, -0.09970791637897491, 0.7150000333786011]
0, [-0.05478264391422272, -0.07333134114742279, 0.6375000476837158]
1, [0.05119672045111656, 0.11448729783296585, 0.6670000553131104]
2, [-0.10965891927480698, 0.14375083148479462, 0.8045000433921814]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20063194632530212, 0.08660463988780975, 0.6110000014305115]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06598781794309616, -0.11080972105264664, 0.67125004529953]
15, [-0.011406452395021915, -0.11168114840984344, 0.6552500128746033]
16, [NaN, NaN, NaN]
17, [0.0719584971666336, -0.09935928881168365, 0.7125000357627869]
0, [-0.05478264391422272, -0.07333134114742279, 0.6375000476837158]
1, [0.051388610154390335, 0.11491640657186508, 0.6695000529289246]
2, [-0.10910601168870926, 0.14746901392936707, 0.8002500534057617]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.2004677653312683, 0.08653376996517181, 0.6105000376701355]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06537340581417084, -0.10977797210216522, 0.6650000214576721]
15, [-0.014786168932914734, -0.10985292494297028, 0.6445000171661377]
16, [NaN, NaN, NaN]
17, [0.07248871773481369, -0.10009140521287918, 0.7177500128746033]
0, [-0.05499747768044472, -0.07361891120672226, 0.64000004529953]
1, [0.05144617706537247, 0.11504514515399933, 0.6702500581741333]
2, [-0.10992404818534851, 0.14857468008995056, 0.8062500357627869]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20079612731933594, 0.08667550981044769, 0.6115000247955322]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06495560705661774, -0.10907638818025589, 0.6607500314712524]
15, [-0.014849260449409485, -0.11032166332006454, 0.6472500562667847]
16, [NaN, NaN, NaN]
17, [0.07304418832063675, -0.10085839033126831, 0.7232500314712524]
0, [-0.0549432709813118, -0.0693083256483078, 0.6395000219345093]
1, [0.05135022848844528, 0.11483058333396912, 0.6690000295639038]
2, [-0.10261626541614532, 0.1458255499601364, 0.7915000319480896]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20104241371154785, 0.0867818221449852, 0.612250030040741]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06783105432987213, -0.11390496790409088, 0.690000057220459]
15, [-0.014946764335036278, -0.11104606091976166, 0.6515000462532043]
16, [NaN, NaN, NaN]
17, [0.07226148247718811, -0.09977764636278152, 0.7155000567436218]
0, [-0.0546967051923275, -0.07321630418300629, 0.6365000009536743]
1, [0.05161887779831886, 0.11543133854866028, 0.6725000143051147]
2, [-0.10900375992059708, 0.14733080565929413, 0.799500048160553]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20063194632530212, 0.08660463988780975, 0.6110000014305115]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06754268705844879, -0.10885881632566452, 0.687250018119812]
15, [-0.015095887705683708, -0.11215396225452423, 0.6580000519752502]
16, [NaN, NaN, NaN]
17, [0.07256446033716202, -0.1001959964632988, 0.718500018119812]
0, [-0.05485735833644867, -0.06919994950294495, 0.6385000348091125]
1, [0.05163807049393654, 0.11547425389289856, 0.6727500557899475]
2, [-0.110238216817379, 0.14451022446155548, 0.8087500333786011]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20087821781635284, 0.08671094477176666, 0.6117500066757202]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06601935625076294, -0.106403648853302, 0.671750009059906]
15, [-0.015027061104774475, -0.11164262145757675, 0.6550000309944153]
16, [NaN, NaN, NaN]
17, [0.07258971780538559, -0.1002308651804924, 0.7187500596046448]
0, [-0.05500771105289459, -0.06938961148262024, 0.640250027179718]
1, [0.051522932946681976, 0.11521678417921066, 0.67125004529953]
2, [-0.110537588596344, 0.14940394461154938, 0.8107500672340393]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20186331868171692, 0.0871361792087555, 0.6147500276565552]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.06879575550556183, -0.11087839305400848, 0.7000000476837158]
15, [-0.014923823066055775, -0.11087561398744583, 0.6505000591278076]
16, [NaN, NaN, NaN]
17, [0.07276645302772522, -0.10047490149736404, 0.7205000519752502]
0, [-0.0549432709813118, -0.0693083256483078, 0.6395000219345093]
1, [0.051599688827991486, 0.1153884306550026, 0.6722500324249268]
2, [-0.10995813459157944, 0.14862075448036194, 0.8065000176429749]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20194540917873383, 0.08717160671949387, 0.6150000095367432]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.0662650540471077, -0.1067996397614479, 0.6742500066757202]
15, [-0.01946093887090683, -0.10849660634994507, 0.6580000519752502]
16, [NaN, NaN, NaN]
17, [0.07221098244190216, -0.09970791637897491, 0.7150000333786011]
0, [-0.05850973725318909, -0.06934479624032974, 0.6397500038146973]
1, [0.051388610154390335, 0.11491640657186508, 0.6695000529289246]
2, [-0.10985587537288666, 0.1484825313091278, 0.8057500123977661]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20104241371154785, 0.0867818221449852, 0.612250030040741]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.07141494005918503, -0.1078076958656311, 0.6805000305175781]
15, [-0.019547732546925545, -0.11262872070074081, 0.6607500314712524]
16, [NaN, NaN, NaN]
17, [0.07246346771717072, -0.10005654394626617, 0.7175000309944153]
0, [-0.058601196855306625, -0.06945319473743439, 0.6407500505447388]
1, [0.0515037402510643, 0.11517386883497238, 0.6710000038146973]
2, [-0.10985587537288666, 0.1484825313091278, 0.8057500123977661]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.20013940334320068, 0.08639203011989594, 0.6095000505447388]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.07102139294147491, -0.107213594019413, 0.6767500042915344]
15, [-0.019660575315356255, -0.10960959643125534, 0.6647500395774841]
16, [NaN, NaN, NaN]
17, [0.06780784577131271, -0.10021618008613586, 0.7187500596046448]
0, [-0.06364870071411133, -0.0703323557972908, 0.6487500071525574]
1, [0.05163807049393654, 0.11547425389289856, 0.6727500557899475]
2, [-0.11060575395822525, 0.14949607849121094, 0.8112500309944153]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.19696250557899475, 0.08268599212169647, 0.612500011920929]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.08052732050418854, -0.10891284793615341, 0.687250018119812]
15, [-0.027734864503145218, -0.10954104363918304, 0.6642500162124634]
16, [NaN, NaN, NaN]
17, [0.06457935273647308, -0.10138969868421555, 0.7272500395774841]
0, [-0.07220159471035004, -0.07097970694303513, 0.6545000076293945]
1, [0.04714285954833031, 0.1154179573059082, 0.6725000143051147]
2, [-0.1111157089471817, 0.15561500191688538, 0.8147500157356262]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.18997086584568024, 0.07948185503482819, 0.6145000457763672]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.08448278903961182, -0.10452848672866821, 0.6885000467300415]
15, [-0.03708643838763237, -0.111127570271492, 0.6737500429153442]
16, [NaN, NaN, NaN]
17, [0.055966220796108246, -0.10181944072246552, 0.7305000424385071]
0, [-0.08593875914812088, -0.06776034086942673, 0.6652500033378601]
1, [0.03938901796936989, 0.11672649532556534, 0.6802500486373901]
2, [-0.11527062952518463, 0.16052760183811188, 0.811750054359436]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.183297798037529, 0.07572070509195328, 0.6177500486373901]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.0988069474697113, -0.10211045295000076, 0.6977500319480896]
15, [-0.04994897544384003, -0.10867919772863388, 0.6865000128746033]
16, [NaN, NaN, NaN]
17, [0.04325900226831436, -0.0951928198337555, 0.7487500309944153]
0, [-0.10036468505859375, -0.06531888246536255, 0.6777500510215759]
1, [0.030587274581193924, 0.1176515743136406, 0.6857500076293945]
2, [-0.11490865051746368, 0.1645192950963974, 0.8090000152587891]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1720968782901764, 0.07593324035406113, 0.6200000047683716]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1203247457742691, -0.10057889670133591, 0.7195000052452087]
15, [-0.06853228062391281, -0.10582465678453445, 0.6975000500679016]
16, [NaN, NaN, NaN]
17, [0.024540500715374947, -0.09139245748519897, 0.7587500214576721]
0, [-0.11034320294857025, -0.061779364943504333, 0.6882500052452087]
1, [0.026827340945601463, 0.11781692504882812, 0.686750054359436]
2, [-0.12181713432073593, 0.17204929888248444, 0.8187500238418579]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16870053112506866, 0.07210583239793777, 0.6230000257492065]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1291046291589737, -0.09658541530370712, 0.7192500233650208]
15, [-0.07758023589849472, -0.10657919198274612, 0.7022500038146973]
16, [NaN, NaN, NaN]
17, [0.015408544801175594, -0.09697318822145462, 0.7630000114440918]
0, [-0.12003155797719955, -0.058601077646017075, 0.6955000162124634]
1, [0.02689570188522339, 0.11811715364456177, 0.6885000467300415]
2, [-0.12181713432073593, 0.17204929888248444, 0.8187500238418579]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.15800973773002625, 0.06491944938898087, 0.628000020980835]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.14693988859653473, -0.0854998305439949, 0.7405000329017639]
15, [-0.09350419044494629, -0.10093891620635986, 0.7230000495910645]
16, [NaN, NaN, NaN]
17, [0.0010854783467948437, -0.09240811318159103, 0.7672500610351562]
0, [-0.1252167671918869, -0.05421962961554527, 0.6985000371932983]
1, [0.026739446446299553, 0.1174309253692627, 0.6845000386238098]
2, [-0.12207061052322388, 0.17696885764598846, 0.8202500343322754]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.15782104432582855, 0.06484191864728928, 0.6272500157356262]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1497645378112793, -0.08431016653776169, 0.7300000190734863]
15, [-0.09782329946756363, -0.10043656826019287, 0.7192500233650208]
16, [NaN, NaN, NaN]
17, [-0.004030478186905384, -0.09313210099935532, 0.7732500433921814]
0, [-0.12674051523208618, -0.05487942323088646, 0.7070000171661377]
1, [0.026866404339671135, 0.1179884821176529, 0.6877500414848328]
2, [-0.12296353280544281, 0.1782633513212204, 0.8262500166893005]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.15851296484470367, 0.0651262030005455, 0.6300000548362732]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.15640893578529358, -0.08297441899776459, 0.7625000476837158]
15, [-0.09913147240877151, -0.09774471074342728, 0.7290000319480896]
16, [NaN, NaN, NaN]
17, [-0.004074783530086279, -0.09415585547685623, 0.7817500233650208]
0, [-0.12118176370859146, -0.05449647456407547, 0.7022500038146973]
1, [0.02706172503530979, 0.11884626746177673, 0.6927500367164612]
2, [-0.12237507849931717, 0.17283731698989868, 0.8225000500679016]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.15889036655426025, 0.06528126448392868, 0.6315000057220459]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.148229718208313, -0.08625034242868423, 0.7470000386238098]
15, [-0.09390726685523987, -0.09735527634620667, 0.7262500524520874]
16, [NaN, NaN, NaN]
17, [0.0011045776773244143, -0.09403405338525772, 0.780750036239624]
0, [-0.12174259126186371, -0.05474868416786194, 0.7055000066757202]
1, [0.026768743991851807, 0.11755958944559097, 0.6852500438690186]
2, [-0.12355881929397583, 0.17912635207176208, 0.8302500247955322]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16256795823574066, 0.06506969779729843, 0.6292500495910645]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.14158110320568085, -0.08524616807699203, 0.7385000586509705]
15, [-0.09468309581279755, -0.09815958887338638, 0.7322500348091125]
16, [NaN, NaN, NaN]
17, [0.0010900115594267845, -0.08847390860319138, 0.7700000405311584]
0, [-0.11701125651597977, -0.05436842516064644, 0.7007500529289246]
1, [0.02666131593286991, 0.11708780378103256, 0.6825000047683716]
2, [-0.12207750231027603, 0.1724170446395874, 0.8205000162124634]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16308465600013733, 0.06527651846408844, 0.6312500238418579]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.14148524403572083, -0.08518844842910767, 0.7380000352859497]
15, [-0.0891992449760437, -0.10151159763336182, 0.7272500395774841]
16, [NaN, NaN, NaN]
17, [0.00623838696628809, -0.09343161433935165, 0.7757500410079956]
0, [-0.11639943718910217, -0.0587148554623127, 0.6970000267028809]
1, [0.03064623475074768, 0.11330705881118774, 0.687250018119812]
2, [-0.1207384467124939, 0.17052580416202545, 0.8115000128746033]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16630391776561737, 0.06516475230455399, 0.6300000548362732]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1377745121717453, -0.0854293629527092, 0.7402500510215759]
15, [-0.0879727154970169, -0.10011576861143112, 0.7172500491142273]
16, [NaN, NaN, NaN]
17, [0.006214261520653963, -0.09307029098272324, 0.7727500200271606]
0, [-0.11619069427251816, -0.058609556406736374, 0.6957500576972961]
1, [0.03052360564470291, 0.11285366863012314, 0.6845000386238098]
2, [-0.12259825319051743, 0.17315252125263214, 0.8240000605583191]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16650189459323883, 0.06524232029914856, 0.6307500004768372]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13889122009277344, -0.08612179756164551, 0.7462500333786011]
15, [-0.08462902903556824, -0.10086695104837418, 0.7227500081062317]
16, [NaN, NaN, NaN]
17, [0.006194157060235739, -0.09276919066905975, 0.7702500224113464]
0, [-0.11125249415636063, -0.058447372168302536, 0.6940000057220459]
1, [0.03049016185104847, 0.11273001879453659, 0.6837500333786011]
2, [-0.12308180332183838, 0.17383547127246857, 0.827250063419342]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16603992879390717, 0.0650613084435463, 0.6290000081062317]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1373092234134674, -0.08514084666967392, 0.7377500534057617]
15, [-0.0845412164926529, -0.10076228529214859, 0.7220000624656677]
16, [NaN, NaN, NaN]
17, [0.006182094570249319, -0.09258852899074554, 0.768750011920929]
0, [-0.1110120415687561, -0.05832104757428169, 0.6925000548362732]
1, [0.03053475357592106, 0.11289488524198532, 0.6847500205039978]
2, [-0.12092442810535431, 0.1707884818315506, 0.8127500414848328]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1669638603925705, 0.06542333960533142, 0.6325000524520874]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1394495815038681, -0.08646801859140396, 0.749250054359436]
15, [-0.08380938321352005, -0.09989003092050552, 0.7157500386238098]
16, [NaN, NaN, NaN]
17, [0.010454678907990456, -0.09283004701137543, 0.7707500457763672]
0, [-0.1110120415687561, -0.05832104757428169, 0.6925000548362732]
1, [0.03017801232635975, 0.11157592386007309, 0.6767500042915344]
2, [-0.12252385914325714, 0.17304745316505432, 0.8235000371932983]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1661059409379959, 0.06508717685937881, 0.6292500495910645]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13796062767505646, -0.08554476499557495, 0.7412500381469727]
15, [-0.08372156322002411, -0.09978535771369934, 0.7150000333786011]
16, [NaN, NaN, NaN]
17, [0.010539455339312553, -0.09358280152082443, 0.7770000100135803]
0, [-0.11121241748332977, -0.05842632055282593, 0.6937500238418579]
1, [0.03072427213191986, 0.11359558254480362, 0.6890000104904175]
2, [-0.12055247277021408, 0.1702631413936615, 0.8102500438690186]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16689784824848175, 0.0653974786400795, 0.6322500109672546]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1394495815038681, -0.08646801859140396, 0.749250054359436]
15, [-0.08325318992137909, -0.09922712296247482, 0.7110000252723694]
16, [NaN, NaN, NaN]
17, [0.010563193820416927, -0.09379357844591141, 0.7787500619888306]
0, [-0.11109218746423721, -0.05836315453052521, 0.6930000185966492]
1, [0.03052360564470291, 0.11285366863012314, 0.6845000386238098]
2, [-0.12151956558227539, 0.17162904143333435, 0.8167500495910645]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16643589735031128, 0.06521646678447723, 0.6305000185966492]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13087859749794006, -0.08416680246591568, 0.7295000553131104]
15, [-0.079119473695755, -0.09997578710317612, 0.7165000438690186]
16, [NaN, NaN, NaN]
17, [0.010536064393818378, -0.09355269372463226, 0.7767500281333923]
0, [-0.11081165820360184, -0.05821577459573746, 0.6912500262260437]
1, [0.030512459576129913, 0.11281245201826096, 0.6842500567436218]
