0, 0.9059275984764099, -0.6590275168418884, 3.342250108718872
1, 0.7915124297142029, -0.4632704257965088, 3.307500123977661
2, 0.6748480796813965, -0.4756951332092285, 3.245000123977661
3, 0.749450147151947, -0.2054733783006668, 3.135500192642212
4, NaN, NaN, NaN
5, 0.9569541811943054, -0.4644588232040405, 3.4487502574920654
6, 0.9003592133522034, -0.2040877789258957, 3.108750104904175
7, 1.08246648311615, -0.1878252625465393, 3.1805002689361572
8, 0.7094640135765076, 0.0736057236790657, 3.3277502059936523
9, 0.7038344144821167, 0.5184710621833801, 3.381500244140625
10, 0.6439197063446045, 0.9682770371437073, 3.389500141143799
11, 0.8916321396827698, 0.07505591213703156, 3.3812501430511475
12, 0.959517240524292, 0.5245296955108643, 3.5410001277923584
13, 0.9896401762962341, 0.9725021719932556, 3.642000198364258
14, 0.8626734018325806, -0.6981452107429504, 3.3337502479553223
15, NaN, NaN, NaN
16, 0.7851992845535278, -0.6828150153160095, 3.371000051498413
17, NaN, NaN, NaN
0, 0.9082315564155579, -0.6607035994529724, 3.350750207901001
1, 0.7817007899284363, -0.45752769708633423, 3.266500234603882
2, 0.6776036024093628, -0.47763752937316895, 3.2582502365112305
3, 0.7512427568435669, -0.2059648633003235, 3.1430001258850098
4, NaN, NaN, NaN
5, 0.9642379879951477, -0.4679940342903137, 3.4750001430511475
6, 1.0017989873886108, -0.2270815074443817, 3.4590001106262207
7, NaN, NaN, NaN
8, 0.707811713218689, 0.07343430072069168, 3.320000171661377
9, 0.7009724378585815, 0.5163628458976746, 3.3677501678466797
10, 0.6416875123977661, 0.9649204015731812, 3.3777501583099365
11, 0.8887314796447754, 0.07481173425912857, 3.3702502250671387
12, 0.9618204832077026, 0.5257888436317444, 3.5495002269744873
13, 0.9897080659866333, 0.9725688695907593, 3.6422500610351562
14, 0.8698542714118958, -0.7039565443992615, 3.3615002632141113
15, NaN, NaN, NaN
16, 0.7880526781082153, -0.685296356678009, 3.3832502365112305
17, NaN, NaN, NaN
0, 0.9240801334381104, -0.6560415029525757, 3.326500177383423
1, 0.7793077230453491, -0.4561270475387573, 3.256500244140625
2, 0.6950933933258057, -0.4772183299064636, 3.2547502517700195
3, 0.7717971205711365, -0.20585261285305023, 3.140500068664551
4, 1.0326019525527954, -0.12625616788864136, 3.1490001678466797
5, 0.9693019390106201, -0.47045183181762695, 3.4932501316070557
6, 0.9254059791564941, -0.1841791272163391, 3.12250018119812
7, 1.0869311094284058, -0.1494419425725937, 3.1937501430511475
8, 0.7097837924957275, 0.07363889366388321, 3.3292500972747803
9, 0.7022733092308044, 0.5173211097717285, 3.374000072479248
10, 0.643254816532135, 0.9672771692276001, 3.386000156402588
11, 0.8839848637580872, 0.07441217452287674, 3.352250099182129
12, 0.9591785073280334, 0.5243445634841919, 3.539750099182129
13, 0.9870587587356567, 0.969965398311615, 3.632500171661377
14, 0.8836994171142578, -0.7000821232795715, 3.3425002098083496
15, NaN, NaN, NaN
