0.06001448631286621, 700.4835205078125, 284.0625, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.14805269241333008, 700.4835205078125, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 638.5934448242188, 272.8125, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.22570109367370605, 706.1099243164062, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 649.84619140625, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.30022287368774414, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 548.4375, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.37302374839782715, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 424.6875, 649.84619140625, 554.0625
0.4437673091888428, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.5165133476257324, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 272.8125, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.5876607894897461, 700.4835205078125, 278.4375, 711.7362670898438, 424.6875, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 424.6875, 649.84619140625, 554.0625
0.6590948104858398, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 424.6875, 649.84619140625, 548.4375
0.7330770492553711, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
0.878774881362915, 700.4835205078125, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 272.8125, 644.2197875976562, 424.6875, 649.84619140625, 554.0625
0.953829288482666, 706.1099243164062, 278.4375, 711.7362670898438, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.026454210281372, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 424.6875, 649.84619140625, 548.4375
1.0982136726379395, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.1708548069000244, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.2466509342193604, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.322493076324463, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.3949055671691895, 706.1099243164062, 284.0625, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.4654240608215332, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 649.84619140625, 278.4375, 644.2197875976562, 424.6875, 649.84619140625, 548.4375
1.538297176361084, 706.1099243164062, 284.0625, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 644.2197875976562, 284.0625, 644.2197875976562, 424.6875, 649.84619140625, 554.0625
1.6812059879302979, 706.1099243164062, 278.4375, 717.3626708984375, 424.6875, 711.7362670898438, 554.0625, 649.84619140625, 278.4375, 644.2197875976562, 430.3125, 649.84619140625, 548.4375
1.7561089992523193, 706.1099243164062, 284.0625, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 649.84619140625, 284.0625, 644.2197875976562, 430.3125, 649.84619140625, 554.0625
1.9013092517852783, 706.1099243164062, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 649.84619140625, 278.4375, 649.84619140625, 424.6875, 649.84619140625, 554.0625
1.9714076519012451, 706.1099243164062, 284.0625, 717.3626708984375, 424.6875, 711.7362670898438, 554.0625, 649.84619140625, 278.4375, 649.84619140625, 424.6875, 649.84619140625, 548.4375
2.0487773418426514, 711.7362670898438, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 655.4725341796875, 278.4375, 649.84619140625, 424.6875, 649.84619140625, 554.0625
2.121178150177002, 711.7362670898438, 278.4375, 722.989013671875, 424.6875, 711.7362670898438, 554.0625, 655.4725341796875, 278.4375, 649.84619140625, 424.6875, 649.84619140625, 554.0625
2.2661125659942627, 711.7362670898438, 278.4375, 717.3626708984375, 430.3125, 711.7362670898438, 554.0625, 655.4725341796875, 278.4375, 649.84619140625, 424.6875, 649.84619140625, 548.4375
2.408531904220581, 717.3626708984375, 278.4375, 722.989013671875, 430.3125, 711.7362670898438, 554.0625, 655.4725341796875, 278.4375, 649.84619140625, 424.6875, 644.2197875976562, 548.4375
